Week,Price
03/19/2010,4.23
03/26/2010,4.01
04/02/2010,3.82
04/09/2010,4
04/16/2010,4.06
04/23/2010,3.99
04/30/2010,4.16
05/07/2010,3.94
05/14/2010,4.19
05/21/2010,4.26
05/28/2010,4.18
06/04/2010,4.44
06/11/2010,4.73
06/18/2010,5.1
06/25/2010,4.93
07/02/2010,4.66
07/09/2010,4.65
07/16/2010,4.48
07/23/2010,4.64
07/30/2010,4.75
08/06/2010,4.8
08/13/2010,4.42
08/20/2010,4.3
08/27/2010,3.96
09/03/2010,3.76
09/10/2010,3.8
09/17/2010,4.01
09/24/2010,4.01
10/01/2010,3.79
10/08/2010,3.52
10/15/2010,3.49
10/22/2010,3.37
10/29/2010,3.31
11/05/2010,3.39
11/12/2010,3.7
11/19/2010,3.73
11/26/2010,3.9
12/03/2010,4.2
12/10/2010,4.46
12/17/2010,4.26
12/24/2010,4.09
12/31/2010,4.16
01/07/2011,4.52
01/14/2011,4.46
01/21/2011,4.57
01/28/2011,4.45
02/04/2011,4.51
02/11/2011,4.17
02/18/2011,3.9
02/25/2011,3.84
03/04/2011,3.82
03/11/2011,3.8
03/18/2011,3.88
03/25/2011,4.12
04/01/2011,4.3
04/08/2011,4.15
04/15/2011,4.12
04/22/2011,4.27
04/29/2011,4.39
05/06/2011,4.5
05/13/2011,4.18
05/20/2011,4.15
05/27/2011,4.35
06/03/2011,4.65
06/10/2011,4.83
06/17/2011,4.56
06/24/2011,4.33
07/01/2011,4.32
07/08/2011,4.3
07/15/2011,4.41
07/22/2011,4.58
07/29/2011,4.4
08/05/2011,4.21
08/12/2011,4.08
08/19/2011,4.01
08/26/2011,4.01
09/02/2011,4.01
09/09/2011,3.96
09/16/2011,3.95
09/23/2011,3.77
09/30/2011,3.81
10/07/2011,3.53
10/14/2011,3.48
10/21/2011,3.62
10/28/2011,3.62
11/04/2011,3.47
11/11/2011,3.42
11/18/2011,3.1
11/25/2011,2.92
12/02/2011,3.37
12/09/2011,3.39
12/16/2011,3.08
12/23/2011,3.04
12/30/2011,3.04
01/06/2012,2.92
01/13/2012,2.81
01/20/2012,2.4
01/27/2012,2.57
02/03/2012,2.45
02/10/2012,2.51
02/17/2012,2.52
02/24/2012,2.63
03/02/2012,2.45
03/09/2012,2.26
03/16/2012,2.11
03/23/2012,2.16
03/30/2012,2.06
04/06/2012,1.97
04/13/2012,1.93
04/20/2012,1.86
04/27/2012,2
05/04/2012,2.26
05/11/2012,2.33
05/18/2012,2.49
05/25/2012,2.59
06/01/2012,2.37
06/08/2012,2.33
06/15/2012,2.24
06/22/2012,2.52
06/29/2012,2.76
07/06/2012,2.84
07/13/2012,2.82
07/20/2012,2.92
07/27/2012,3.13
08/03/2012,3.12
08/10/2012,2.92
08/17/2012,2.77
08/24/2012,2.79
08/31/2012,2.72
09/07/2012,2.82
09/14/2012,2.88
09/21/2012,2.76
09/28/2012,2.93
10/05/2012,3.22
10/12/2012,3.26
10/19/2012,3.31
10/26/2012,3.41
11/02/2012,3.44
11/09/2012,3.4
11/16/2012,3.54
11/23/2012,3.61
11/30/2012,3.66
12/07/2012,3.41
12/14/2012,3.3
12/21/2012,3.3
12/28/2012,3.34
01/04/2013,3.28
01/11/2013,3.18
01/18/2013,3.44
01/25/2013,3.54
02/01/2013,3.26
02/08/2013,3.33
02/15/2013,3.26
02/22/2013,3.28
03/01/2013,3.48
03/08/2013,3.57
03/15/2013,3.74
03/22/2013,3.99
03/29/2013,4.05
04/05/2013,3.99
04/12/2013,4.13
04/19/2013,4.25
04/26/2013,4.24
05/03/2013,4.23
05/10/2013,3.89
05/17/2013,3.95
05/24/2013,4.14
05/31/2013,4.12
06/07/2013,3.94
06/14/2013,3.77
06/21/2013,3.87
06/28/2013,3.72
07/05/2013,3.54
07/12/2013,3.66
07/19/2013,3.69
07/26/2013,3.67
08/02/2013,3.45
08/09/2013,3.32
08/16/2013,3.35
08/23/2013,3.49
08/30/2013,3.55
09/06/2013,3.64
09/13/2013,3.61
09/20/2013,3.71
09/27/2013,3.55
10/04/2013,3.56
10/11/2013,3.7
10/18/2013,3.79
10/25/2013,3.69
11/01/2013,3.55
11/08/2013,3.47
11/15/2013,3.62
11/22/2013,3.68
11/29/2013,3.87
12/06/2013,3.94
12/13/2013,4.31
12/20/2013,4.25
12/27/2013,4.45
01/03/2014,4.36
01/10/2014,4.31
01/17/2014,4.39
01/24/2014,5.08
01/31/2014,5.29
02/07/2014,6.35
02/14/2014,6.55
02/21/2014,6
02/28/2014,5.1
03/07/2014,6.24
03/14/2014,4.58
03/21/2014,4.43
03/28/2014,4.46
04/04/2014,4.45
04/11/2014,4.63
04/18/2014,4.65
04/25/2014,4.8
05/02/2014,4.76
05/09/2014,4.74
05/16/2014,4.46
05/23/2014,4.52
05/30/2014,4.52
06/06/2014,4.61
06/13/2014,4.61
06/20/2014,4.66
06/27/2014,4.52
07/04/2014,4.41
07/11/2014,4.19
07/18/2014,4.11
07/25/2014,3.84
08/01/2014,3.79
08/08/2014,3.92
08/15/2014,3.9
08/22/2014,3.85
08/29/2014,4.01
09/05/2014,3.93
09/12/2014,3.91
09/19/2014,3.95
09/26/2014,3.88
10/03/2014,4.02
10/10/2014,3.87
10/17/2014,3.82
10/24/2014,3.63
10/31/2014,3.65
11/07/2014,3.83
11/14/2014,4.16
11/21/2014,4.34
11/28/2014,4.16
12/05/2014,3.75
12/12/2014,3.66
12/19/2014,3.69
12/26/2014,2.94
01/02/2015,3.09
01/09/2015,3.03
01/16/2015,3.08
01/23/2015,2.95
01/30/2015,2.91
02/06/2015,2.72
02/13/2015,2.75
02/20/2015,2.9
02/27/2015,3.13
03/06/2015,3.04
03/13/2015,2.76
03/20/2015,2.8
03/27/2015,2.79
04/03/2015,2.64
04/10/2015,2.67
04/17/2015,2.61
04/24/2015,2.6
05/01/2015,2.57
05/08/2015,2.75
05/15/2015,2.88
05/22/2015,2.99
05/29/2015,2.8
06/05/2015,2.65
06/12/2015,2.78
06/19/2015,2.9
06/26/2015,2.8
07/03/2015,2.79
07/10/2015,2.75
07/17/2015,2.89
07/24/2015,2.88
07/31/2015,2.87
08/07/2015,2.8
08/14/2015,2.88
08/21/2015,2.75
08/28/2015,2.69
09/04/2015,2.69
09/11/2015,2.7
09/18/2015,2.7
09/25/2015,2.61
10/02/2015,2.49
10/09/2015,2.38
10/16/2015,2.48
10/23/2015,2.38
10/30/2015,2.12
11/06/2015,2.02
11/13/2015,2.11
11/20/2015,2.09
11/27/2015,2.15
12/04/2015,2.13
12/11/2015,1.96
12/18/2015,1.72
12/25/2015,1.68
01/01/2016,2.27
01/08/2016,2.38
01/15/2016,2.32
01/22/2016,2.2
01/29/2016,2.22
02/05/2016,2.11
02/12/2016,2.16
02/19/2016,1.94
02/26/2016,1.82
03/04/2016,1.57
03/11/2016,1.64
03/18/2016,1.79
03/25/2016,1.79
04/01/2016,1.86
04/08/2016,1.96
04/15/2016,1.9
04/22/2016,1.91
04/29/2016,1.92
05/06/2016,1.96
05/13/2016,2
05/20/2016,1.89
05/27/2016,1.84
06/03/2016,2.15
06/10/2016,2.36
06/17/2016,2.59
06/24/2016,2.75
07/01/2016,2.89
07/08/2016,2.82
07/15/2016,2.81
07/22/2016,2.79
07/29/2016,2.85
08/05/2016,2.88
08/12/2016,2.77
08/19/2016,2.73
08/26/2016,2.82
09/02/2016,2.94
09/09/2016,2.87
09/16/2016,3.02
09/23/2016,3.11
09/30/2016,3.01
10/07/2016,2.91
10/14/2016,3.17
10/21/2016,3.14
10/28/2016,2.72
11/04/2016,2.5
11/11/2016,2.22
11/18/2016,2.44
11/25/2016,2.76
12/02/2016,3.21
12/09/2016,3.69
12/16/2016,3.57
12/23/2016,3.51
12/30/2016,3.69
01/06/2017,3.47
01/13/2017,3.27
01/20/2017,3.29
01/27/2017,3.27
02/03/2017,3.12
02/10/2017,3.04
02/17/2017,2.87
02/24/2017,2.62
03/03/2017,2.52
03/10/2017,2.75
03/17/2017,2.96
03/24/2017,2.99
03/31/2017,3.03
04/07/2017,3.18
04/14/2017,3.05
04/21/2017,3.1
04/28/2017,3.09
05/05/2017,3.14
05/12/2017,3.12
05/19/2017,3.21
05/26/2017,3.18
06/02/2017,3.03
06/09/2017,2.98
06/16/2017,3.03
06/23/2017,2.89
06/30/2017,3.01
07/07/2017,2.95
07/14/2017,2.96
07/21/2017,3.09
07/28/2017,2.96
08/04/2017,2.8
08/11/2017,2.85
08/18/2017,2.95
08/25/2017,2.97
09/01/2017,2.93
09/08/2017,2.91
09/15/2017,2.96
09/22/2017,3.09
09/29/2017,2.96
10/06/2017,2.84
10/13/2017,2.92
10/20/2017,2.84
10/27/2017,2.91
11/03/2017,2.78
11/10/2017,3.12
11/17/2017,3.1
11/24/2017,3.05
12/01/2017,2.94
12/08/2017,2.84
12/15/2017,2.77
12/22/2017,2.69
12/29/2017,3.03
01/05/2018,5.71
01/12/2018,3.24
01/19/2018,4.12
01/26/2018,3.43
02/02/2018,3.3
02/09/2018,2.75
02/16/2018,2.54
02/23/2018,2.62
03/02/2018,2.64
03/09/2018,2.74
03/16/2018,2.71
03/23/2018,2.66
03/30/2018,2.67
04/06/2018,2.79
04/13/2018,2.78
04/20/2018,2.83
04/27/2018,2.8
05/04/2018,2.75
05/11/2018,2.76
05/18/2018,2.8
05/25/2018,2.83
06/01/2018,2.88
06/08/2018,2.92
06/15/2018,2.99
06/22/2018,2.99
06/29/2018,2.98
07/06/2018,2.91
07/13/2018,2.89
07/20/2018,2.78
07/27/2018,2.79
08/03/2018,2.8
08/10/2018,2.96
08/17/2018,3
08/24/2018,3.01
08/31/2018,2.97
09/07/2018,2.94
09/14/2018,2.93
09/21/2018,3.03
09/28/2018,3.06
10/05/2018,3.23
10/12/2018,3.3
10/19/2018,3.26
10/26/2018,3.32
11/02/2018,3.28
11/09/2018,3.58
11/16/2018,4.23
11/23/2018,4.67
11/30/2018,4.43
12/07/2018,4.49
12/14/2018,4.38
12/21/2018,3.73
12/28/2018,3.26
01/04/2019,2.92
01/11/2019,2.89
01/18/2019,3.5
01/25/2019,3.19
02/01/2019,2.9
02/08/2019,2.59
02/15/2019,2.65
02/22/2019,2.71
03/01/2019,2.91
03/08/2019,3.28
03/15/2019,2.89
03/22/2019,2.86
03/29/2019,2.71
04/05/2019,2.7
04/12/2019,2.72
04/19/2019,2.62
04/26/2019,2.56
05/03/2019,2.59
05/10/2019,2.6
05/17/2019,2.67
05/24/2019,2.66
05/31/2019,2.66
06/07/2019,2.45
06/14/2019,2.41
06/21/2019,2.4
06/28/2019,2.34
07/05/2019,2.31
07/12/2019,2.47
07/19/2019,2.44
07/26/2019,2.3
08/02/2019,2.24
08/09/2019,2.11
08/16/2019,2.21
08/23/2019,2.27
08/30/2019,2.28
09/06/2019,2.46
09/13/2019,2.64
09/20/2019,2.63
09/27/2019,2.52
10/04/2019,2.33
10/11/2019,2.26
10/18/2019,2.25
10/25/2019,2.25
11/01/2019,2.62
11/08/2019,2.82
11/15/2019,2.73
11/22/2019,2.58
11/29/2019,2.49
12/06/2019,2.38
12/13/2019,2.24
12/20/2019,2.28
12/27/2019,2.03
01/03/2020,2.05
01/10/2020,2.09
01/17/2020,2.06
01/24/2020,1.93
01/31/2020,1.95
02/07/2020,1.89
02/14/2020,1.9
02/21/2020,2
02/28/2020,1.88
03/06/2020,1.8
03/13/2020,1.86
03/20/2020,1.82
03/27/2020,1.74
04/03/2020,1.63
04/10/2020,1.77
04/17/2020,1.72
04/24/2020,1.85
05/01/2020,1.71
05/08/2020,1.84
05/15/2020,1.63
05/22/2020,1.78
05/29/2020,1.76
06/05/2020,1.7
06/12/2020,1.7
06/19/2020,1.52
06/26/2020,1.57
07/03/2020,1.71
07/10/2020,1.78
07/17/2020,1.77
07/24/2020,1.72
07/31/2020,1.82
08/07/2020,2.13
08/14/2020,2.17
08/21/2020,2.39
08/28/2020,2.52
09/04/2020,2.16
09/11/2020,2.16
09/18/2020,1.93
09/25/2020,1.68
10/02/2020,1.65
10/09/2020,1.91
10/16/2020,2.17
10/23/2020,2.74
10/30/2020,3.09
11/06/2020,2.78
11/13/2020,2.75
11/20/2020,2.39
11/27/2020,2.39
12/04/2020,2.69
12/11/2020,2.44
12/18/2020,2.7
12/25/2020,2.72
01/01/2021,2.38
01/08/2021,2.74
01/15/2021,2.82
01/22/2021,2.54
01/29/2021,2.71
02/05/2021,3.12
02/12/2021,4.63
02/19/2021,12.18
02/26/2021,2.86
03/05/2021,2.79
03/12/2021,2.65
03/19/2021,2.53
03/26/2021,2.54
04/02/2021,2.54
04/09/2021,2.45
04/16/2021,2.59
04/23/2021,2.76
04/30/2021,2.88
05/07/2021,2.95
05/14/2021,2.93
05/21/2021,2.91
05/28/2021,2.86
06/04/2021,3.03
06/11/2021,3.12
06/18/2021,3.28
06/25/2021,3.28
07/02/2021,3.72
07/09/2021,3.65
07/16/2021,3.73
07/23/2021,3.93
07/30/2021,4.06
08/06/2021,4.15
08/13/2021,4.1
08/20/2021,3.9
08/27/2021,4.07
09/03/2021,4.49
09/10/2021,4.87
09/17/2021,5.42
09/24/2021,5.03
10/01/2021,5.68
10/08/2021,5.87
10/15/2021,5.54
10/22/2021,4.95
10/29/2021,5.68
11/05/2021,5.48
11/12/2021,4.99
11/19/2021,4.91
11/26/2021,4.9
12/03/2021,4.32
12/10/2021,3.68
12/17/2021,3.78
12/24/2021,3.85
12/31/2021,3.57
01/07/2022,3.8
01/14/2022,4.42
01/21/2022,4.5
01/28/2022,4.6
02/04/2022,5.78
02/11/2022,4.19
02/18/2022,4.39
02/25/2022,4.62
03/04/2022,4.57
03/11/2022,4.7
03/18/2022,4.68
03/25/2022,5.14
04/01/2022,5.41
04/08/2022,6.08
04/15/2022,6.64
04/22/2022,7.1
04/29/2022,6.81
05/06/2022,8.04
05/13/2022,7.47
05/20/2022,8.21
05/27/2022,8.79
06/03/2022,8.54
06/10/2022,8.95
06/17/2022,7.93
06/24/2022,6.43
07/01/2022,6.35
07/08/2022,5.9
07/15/2022,6.76
07/22/2022,7.76
07/29/2022,8.74
08/05/2022,8.14
08/12/2022,8.15
08/19/2022,9.19
08/26/2022,9.56
09/02/2022,9.17
09/09/2022,8.3
09/16/2022,8.42
09/23/2022,7.69
09/30/2022,6.63
10/07/2022,6.01
10/14/2022,6.29
10/21/2022,5.48
10/28/2022,5.12
11/04/2022,4.57
11/11/2022,4.34
11/18/2022,6.06
11/25/2022,6.41
12/02/2022,6.06
12/09/2022,4.6
12/16/2022,6.78
12/23/2022,6.35
12/30/2022,4.06
01/06/2023,3.65
01/13/2023,3.46
01/20/2023,3.17
01/27/2023,3.08
02/03/2023,2.64
02/10/2023,2.34
02/17/2023,2.41
02/24/2023,2.18
03/03/2023,2.6
03/10/2023,2.48
03/17/2023,2.47
03/24/2023,2.06
03/31/2023,2.01
04/07/2023,2.14
04/14/2023,2.09
04/21/2023,2.21
04/28/2023,2.2
05/05/2023,2.03
05/12/2023,2.1
05/19/2023,2.29
05/26/2023,2.17