Date,Price
"Jan 10, 1997",3.79
"Jan 17, 1997",4.19
"Jan 24, 1997",2.98
"Jan 31, 1997",2.91
"Feb 07, 1997",2.53
"Feb 14, 1997",2.3
"Feb 21, 1997",1.91
"Feb 28, 1997",1.82
"Mar 07, 1997",1.86
"Mar 14, 1997",1.96
"Mar 21, 1997",1.91
"Mar 28, 1997",1.84
"Apr 04, 1997",1.88
"Apr 11, 1997",1.98
"Apr 18, 1997",2.04
"Apr 25, 1997",2.14
"May 02, 1997",2.15
"May 09, 1997",2.29
"May 16, 1997",2.22
"May 23, 1997",2.22
"May 30, 1997",2.28
"Jun 06, 1997",2.17
"Jun 13, 1997",2.16
"Jun 20, 1997",2.22
"Jun 27, 1997",2.27
"Jul 04, 1997",2.15
"Jul 11, 1997",2.15
"Jul 18, 1997",2.24
"Jul 25, 1997",2.2
"Aug 01, 1997",2.22
"Aug 08, 1997",2.37
"Aug 15, 1997",2.53
"Aug 22, 1997",2.54
"Aug 29, 1997",2.58
"Sep 05, 1997",2.77
"Sep 12, 1997",2.76
"Sep 19, 1997",2.85
"Sep 26, 1997",3.08
"Oct 03, 1997",3
"Oct 10, 1997",2.83
"Oct 17, 1997",2.89
"Oct 24, 1997",3.21
"Oct 31, 1997",3.42
"Nov 07, 1997",3.16
"Nov 14, 1997",3.25
"Nov 21, 1997",2.89
"Nov 28, 1997",2.55
"Dec 05, 1997",2.51
"Dec 12, 1997",2.34
"Dec 19, 1997",2.34
"Dec 26, 1997",2.21
"Jan 02, 1998",2.26
"Jan 09, 1998",2.11
"Jan 16, 1998",2.05
"Jan 23, 1998",2.11
"Jan 30, 1998",2.08
"Feb 06, 1998",2.28
"Feb 13, 1998",2.21
"Feb 20, 1998",2.2
"Feb 27, 1998",2.22
"Mar 06, 1998",2.18
"Mar 13, 1998",2.22
"Mar 20, 1998",2.23
"Mar 27, 1998",2.3
"Apr 03, 1998",2.41
"Apr 10, 1998",2.57
"Apr 17, 1998",2.46
"Apr 24, 1998",2.4
"May 01, 1998",2.23
"May 08, 1998",2.14
"May 15, 1998",2.2
"May 22, 1998",2.13
"May 29, 1998",2.09
"Jun 05, 1998",2.1
"Jun 12, 1998",2
"Jun 19, 1998",2.11
"Jun 26, 1998",2.38
"Jul 03, 1998",2.39
"Jul 10, 1998",2.36
"Jul 17, 1998",2.21
"Jul 24, 1998",2.05
"Jul 31, 1998",1.95
"Aug 07, 1998",1.86
"Aug 14, 1998",1.85
"Aug 21, 1998",1.93
"Aug 28, 1998",1.81
"Sep 04, 1998",1.72
"Sep 11, 1998",1.83
"Sep 18, 1998",2.07
"Sep 25, 1998",2.24
"Oct 02, 1998",2.2
"Oct 09, 1998",1.99
"Oct 16, 1998",1.73
"Oct 23, 1998",1.9
"Oct 30, 1998",1.89
"Nov 06, 1998",2.11
"Nov 13, 1998",2.27
"Nov 20, 1998",2.12
"Nov 27, 1998",2.08
"Dec 04, 1998",1.34
"Dec 11, 1998",1.6
"Dec 18, 1998",1.93
"Dec 25, 1998",1.95
"Jan 01, 1999",1.84
"Jan 08, 1999",2
"Jan 15, 1999",1.81
"Jan 22, 1999",1.81
"Jan 29, 1999",1.76
"Feb 05, 1999",1.79
"Feb 12, 1999",1.81
"Feb 19, 1999",1.79
"Feb 26, 1999",1.7
"Mar 05, 1999",1.69
"Mar 12, 1999",1.87
"Mar 19, 1999",1.75
"Mar 26, 1999",1.79
"Apr 02, 1999",1.92
"Apr 09, 1999",2.04
"Apr 16, 1999",2.12
"Apr 23, 1999",2.18
"Apr 30, 1999",2.3
"May 07, 1999",2.3
"May 14, 1999",2.24
"May 21, 1999",2.27
"May 28, 1999",2.23
"Jun 04, 1999",2.34
"Jun 11, 1999",2.37
"Jun 18, 1999",2.27
"Jun 25, 1999",2.25
"Jul 02, 1999",2.29
"Jul 09, 1999",2.21
"Jul 16, 1999",2.14
"Jul 23, 1999",2.29
"Jul 30, 1999",2.58
"Aug 06, 1999",2.63
"Aug 13, 1999",2.75
"Aug 20, 1999",2.8
"Aug 27, 1999",2.98
"Sep 03, 1999",2.69
"Sep 10, 1999",2.7
"Sep 17, 1999",2.58
"Sep 24, 1999",2.42
"Oct 01, 1999",2.46
"Oct 08, 1999",2.45
"Oct 15, 1999",2.67
"Oct 22, 1999",2.92
"Oct 29, 1999",2.94
"Nov 05, 1999",2.75
"Nov 12, 1999",2.39
"Nov 19, 1999",2.24
"Nov 26, 1999",2
"Dec 03, 1999",2.2
"Dec 10, 1999",2.21
"Dec 17, 1999",2.49
"Dec 24, 1999",2.53
"Dec 31, 1999",2.33
"Jan 07, 2000",2.18
"Jan 14, 2000",2.25
"Jan 21, 2000",2.46
"Jan 28, 2000",2.71
"Feb 04, 2000",2.81
"Feb 11, 2000",2.67
"Feb 18, 2000",2.64
"Feb 25, 2000",2.52
"Mar 03, 2000",2.7
"Mar 10, 2000",2.74
"Mar 17, 2000",2.81
"Mar 24, 2000",2.77
"Mar 31, 2000",2.88
"Apr 07, 2000",2.92
"Apr 14, 2000",3.03
"Apr 21, 2000",3.11
"Apr 28, 2000",3.11
"May 05, 2000",3.15
"May 12, 2000",3.26
"May 19, 2000",3.56
"May 26, 2000",4.04
"Jun 02, 2000",4.36
"Jun 09, 2000",4.19
"Jun 16, 2000",4.3
"Jun 23, 2000",4.28
"Jun 30, 2000",4.39
"Jul 07, 2000",4.15
"Jul 14, 2000",4.18
"Jul 21, 2000",3.98
"Jul 28, 2000",3.72
"Aug 04, 2000",4.01
"Aug 11, 2000",4.44
"Aug 18, 2000",4.33
"Aug 25, 2000",4.63
"Sep 01, 2000",4.66
"Sep 08, 2000",4.82
"Sep 15, 2000",5.05
"Sep 22, 2000",5.17
"Sep 29, 2000",5.21
"Oct 06, 2000",5.2
"Oct 13, 2000",5.26
"Oct 20, 2000",5.17
"Oct 27, 2000",4.68
"Nov 03, 2000",4.49
"Nov 10, 2000",4.96
"Nov 17, 2000",5.78
"Nov 24, 2000",6.29
"Dec 01, 2000",6.18
"Dec 08, 2000",8.16
"Dec 15, 2000",8.37
"Dec 22, 2000",9.86
"Dec 29, 2000",9.88
"Jan 05, 2001",9.79
"Jan 12, 2001",9.57
"Jan 19, 2001",7.68
"Jan 26, 2001",7.07
"Feb 02, 2001",6.23
"Feb 09, 2001",5.98
"Feb 16, 2001",5.63
"Feb 23, 2001",5.13
"Mar 02, 2001",5.14
"Mar 09, 2001",5.24
"Mar 16, 2001",5.12
"Mar 23, 2001",5.2
"Mar 30, 2001",5.39
"Apr 06, 2001",5.27
"Apr 13, 2001",5.44
"Apr 20, 2001",5.21
"Apr 27, 2001",4.99
"May 04, 2001",4.56
"May 11, 2001",4.22
"May 18, 2001",4.31
"May 25, 2001",4.05
"Jun 01, 2001",3.74
"Jun 08, 2001",3.79
"Jun 15, 2001",3.97
"Jun 22, 2001",3.81
"Jun 29, 2001",3.3
"Jul 06, 2001",3
"Jul 13, 2001",3.19
"Jul 20, 2001",3.07
"Jul 27, 2001",3.08
"Aug 03, 2001",3.21
"Aug 10, 2001",3.09
"Aug 17, 2001",3.18
"Aug 24, 2001",3.04
"Aug 31, 2001",2.45
"Sep 07, 2001",2.34
"Sep 14, 2001",2.4
"Sep 21, 2001",2.15
"Sep 28, 2001",1.9
"Oct 05, 2001",1.96
"Oct 12, 2001",2.21
"Oct 19, 2001",2.42
"Oct 26, 2001",2.86
"Nov 02, 2001",3.06
"Nov 09, 2001",2.72
"Nov 16, 2001",2.16
"Nov 23, 2001",2.18
"Nov 30, 2001",2
"Dec 07, 2001",1.98
"Dec 14, 2001",2.45
"Dec 21, 2001",2.4
"Dec 28, 2001",2.4
"Jan 04, 2002",2.53
"Jan 11, 2002",2.38
"Jan 18, 2002",2.34
"Jan 25, 2002",2.18
"Feb 01, 2002",2.18
"Feb 08, 2002",2.22
"Feb 15, 2002",2.28
"Feb 22, 2002",2.38
"Mar 01, 2002",2.47
"Mar 08, 2002",2.67
"Mar 15, 2002",2.92
"Mar 22, 2002",3.31
"Mar 29, 2002",3.4
"Apr 05, 2002",3.54
"Apr 12, 2002",3.21
"Apr 19, 2002",3.4
"Apr 26, 2002",3.5
"May 03, 2002",3.65
"May 10, 2002",3.65
"May 17, 2002",3.57
"May 24, 2002",3.35
"May 31, 2002",3.24
"Jun 07, 2002",3.24
"Jun 14, 2002",3.11
"Jun 21, 2002",3.26
"Jun 28, 2002",3.43
"Jul 05, 2002",3.18
"Jul 12, 2002",2.96
"Jul 19, 2002",2.9
"Jul 26, 2002",2.97
"Aug 02, 2002",3.01
"Aug 09, 2002",2.78
"Aug 16, 2002",2.99
"Aug 23, 2002",3.28
"Aug 30, 2002",3.33
"Sep 06, 2002",3.21
"Sep 13, 2002",3.3
"Sep 20, 2002",3.71
"Sep 27, 2002",3.8
"Oct 04, 2002",4.17
"Oct 11, 2002",3.85
"Oct 18, 2002",4.14
"Oct 25, 2002",4.22
"Nov 01, 2002",4.23
"Nov 08, 2002",3.88
"Nov 15, 2002",3.86
"Nov 22, 2002",4.25
"Nov 29, 2002",4.25
"Dec 06, 2002",4.31
"Dec 13, 2002",4.64
"Dec 20, 2002",5.12
"Dec 27, 2002",4.96
"Jan 03, 2003",4.85
"Jan 10, 2003",5.03
"Jan 17, 2003",5.37
"Jan 24, 2003",5.91
"Jan 31, 2003",5.68
"Feb 07, 2003",6.11
"Feb 14, 2003",6.08
"Feb 21, 2003",6.33
"Feb 28, 2003",12.03
"Mar 07, 2003",7.8
"Mar 14, 2003",5.94
"Mar 21, 2003",5.18
"Mar 28, 2003",4.99
"Apr 04, 2003",4.91
"Apr 11, 2003",5.15
"Apr 18, 2003",5.5
"Apr 25, 2003",5.51
"May 02, 2003",5.25
"May 09, 2003",5.57
"May 16, 2003",6.05
"May 23, 2003",6.02
"May 30, 2003",5.83
"Jun 06, 2003",6.26
"Jun 13, 2003",5.94
"Jun 20, 2003",5.57
"Jun 27, 2003",5.61
"Jul 04, 2003",5.14
"Jul 11, 2003",5.36
"Jul 18, 2003",5.06
"Jul 25, 2003",4.91
"Aug 01, 2003",4.68
"Aug 08, 2003",4.83
"Aug 15, 2003",5.05
"Aug 22, 2003",5.07
"Aug 29, 2003",5.05
"Sep 05, 2003",4.69
"Sep 12, 2003",4.76
"Sep 19, 2003",4.56
"Sep 26, 2003",4.49
"Oct 03, 2003",4.49
"Oct 10, 2003",4.72
"Oct 17, 2003",4.84
"Oct 24, 2003",4.7
"Oct 31, 2003",4.38
"Nov 07, 2003",4.36
"Nov 14, 2003",4.59
"Nov 21, 2003",4.36
"Nov 28, 2003",4.64
"Dec 05, 2003",5.58
"Dec 12, 2003",6.51
"Dec 19, 2003",6.73
"Dec 26, 2003",5.8
"Jan 02, 2004",5.73
"Jan 09, 2004",6.65
"Jan 16, 2004",5.95
"Jan 23, 2004",6.07
"Jan 30, 2004",5.88
"Feb 06, 2004",5.57
"Feb 13, 2004",5.45
"Feb 20, 2004",5.31
"Feb 27, 2004",5.14
"Mar 05, 2004",5.27
"Mar 12, 2004",5.39
"Mar 19, 2004",5.58
"Mar 26, 2004",5.31
"Apr 02, 2004",5.56
"Apr 09, 2004",5.78
"Apr 16, 2004",5.76
"Apr 23, 2004",5.53
"Apr 30, 2004",5.76
"May 07, 2004",6.1
"May 14, 2004",6.33
"May 21, 2004",6.33
"May 28, 2004",6.57
"Jun 04, 2004",6.39
"Jun 11, 2004",6.08
"Jun 18, 2004",6.39
"Jun 25, 2004",6.34
"Jul 02, 2004",6
"Jul 09, 2004",6.13
"Jul 16, 2004",5.88
"Jul 23, 2004",5.86
"Jul 30, 2004",5.91
"Aug 06, 2004",5.66
"Aug 13, 2004",5.55
"Aug 20, 2004",5.34
"Aug 27, 2004",5.23
"Sep 03, 2004",4.84
"Sep 10, 2004",4.56
"Sep 17, 2004",5.04
"Sep 24, 2004",5.44
"Oct 01, 2004",5.73
"Oct 08, 2004",5.92
"Oct 15, 2004",5.61
"Oct 22, 2004",6.7
"Oct 29, 2004",7.38
"Nov 05, 2004",6.92
"Nov 12, 2004",6.12
"Nov 19, 2004",5.81
"Nov 26, 2004",5.16
"Dec 03, 2004",6.61
"Dec 10, 2004",6.08
"Dec 17, 2004",7.03
"Dec 24, 2004",7
"Dec 31, 2004",6.26
"Jan 07, 2005",5.74
"Jan 14, 2005",6.11
"Jan 21, 2005",6.4
"Jan 28, 2005",6.4
"Feb 04, 2005",6.25
"Feb 11, 2005",6.08
"Feb 18, 2005",6
"Feb 25, 2005",6.13
"Mar 04, 2005",6.62
"Mar 11, 2005",6.82
"Mar 18, 2005",7.09
"Mar 25, 2005",7.15
"Apr 01, 2005",7.22
"Apr 08, 2005",7.49
"Apr 15, 2005",7.11
"Apr 22, 2005",7
"Apr 29, 2005",6.95
"May 06, 2005",6.58
"May 13, 2005",6.59
"May 20, 2005",6.42
"May 27, 2005",6.33
"Jun 03, 2005",6.49
"Jun 10, 2005",7.11
"Jun 17, 2005",7.36
"Jun 24, 2005",7.52
"Jul 01, 2005",7.09
"Jul 08, 2005",7.64
"Jul 15, 2005",7.79
"Jul 22, 2005",7.65
"Jul 29, 2005",7.56
"Aug 05, 2005",8.46
"Aug 12, 2005",9.07
"Aug 19, 2005",9.53
"Aug 26, 2005",9.81
"Sep 02, 2005",11.6
"Sep 09, 2005",11.14
"Sep 16, 2005",10.94
"Sep 23, 2005",13.46
"Oct 07, 2005",13.67
"Oct 14, 2005",13.4
"Oct 21, 2005",13.36
"Oct 28, 2005",13.71
"Nov 04, 2005",10.86
"Nov 11, 2005",9.22
"Nov 18, 2005",10.26
"Nov 25, 2005",10.88
"Dec 02, 2005",11.89
"Dec 09, 2005",14.21
"Dec 16, 2005",14.49
"Dec 23, 2005",13.06
"Dec 30, 2005",9.93
"Jan 06, 2006",9.42
"Jan 13, 2006",8.63
"Jan 20, 2006",8.67
"Jan 27, 2006",8.22
"Feb 03, 2006",8.36
"Feb 10, 2006",7.8
"Feb 17, 2006",7.25
"Feb 24, 2006",7.39
"Mar 03, 2006",6.71
"Mar 10, 2006",6.44
"Mar 17, 2006",7.06
"Mar 24, 2006",7.1
"Mar 31, 2006",7.11
"Apr 07, 2006",6.98
"Apr 14, 2006",6.81
"Apr 21, 2006",7.63
"Apr 28, 2006",7.17
"May 05, 2006",6.61
"May 12, 2006",6.55
"May 19, 2006",5.92
"May 26, 2006",5.96
"Jun 02, 2006",6.16
"Jun 09, 2006",6.06
"Jun 16, 2006",6.3
"Jun 23, 2006",6.5
"Jun 30, 2006",5.97
"Jul 07, 2006",5.39
"Jul 14, 2006",5.74
"Jul 21, 2006",6.04
"Jul 28, 2006",6.82
"Aug 04, 2006",8.08
"Aug 11, 2006",7.43
"Aug 18, 2006",6.84
"Aug 25, 2006",7.09
"Sep 01, 2006",6.04
"Sep 08, 2006",5.53
"Sep 15, 2006",5.15
"Sep 22, 2006",4.8
"Sep 29, 2006",4.17
"Oct 06, 2006",4.32
"Oct 13, 2006",5.07
"Oct 20, 2006",6.22
"Oct 27, 2006",7.39
"Nov 03, 2006",7.11
"Nov 10, 2006",7.04
"Nov 17, 2006",7.39
"Nov 24, 2006",7.59
"Dec 01, 2006",7.93
"Dec 08, 2006",7.51
"Dec 15, 2006",7.01
"Dec 22, 2006",6.26
"Dec 29, 2006",5.6
"Jan 05, 2007",5.5
"Jan 12, 2007",6.13
"Jan 19, 2007",6.52
"Jan 26, 2007",7.29
"Feb 02, 2007",7.71
"Feb 09, 2007",8.31
"Feb 16, 2007",8.43
"Feb 23, 2007",7.46
"Mar 02, 2007",7.34
"Mar 09, 2007",7.32
"Mar 16, 2007",6.86
"Mar 23, 2007",6.91
"Mar 30, 2007",7.32
"Apr 06, 2007",7.55
"Apr 13, 2007",7.83
"Apr 20, 2007",7.51
"Apr 27, 2007",7.48
"May 04, 2007",7.68
"May 11, 2007",7.56
"May 18, 2007",7.74
"May 25, 2007",7.56
"Jun 01, 2007",7.65
"Jun 08, 2007",7.76
"Jun 15, 2007",7.51
"Jun 22, 2007",7.36
"Jun 29, 2007",6.71
"Jul 06, 2007",6.27
"Jul 13, 2007",6.4
"Jul 20, 2007",6.37
"Jul 27, 2007",5.76
"Aug 03, 2007",6.3
"Aug 10, 2007",6.35
"Aug 17, 2007",7.08
"Aug 24, 2007",5.93
"Aug 31, 2007",5.51
"Sep 07, 2007",5.66
"Sep 14, 2007",6.03
"Sep 21, 2007",6.21
"Sep 28, 2007",6.33
"Oct 05, 2007",6.65
"Oct 12, 2007",6.68
"Oct 19, 2007",7.1
"Oct 26, 2007",6.39
"Nov 02, 2007",6.93
"Nov 09, 2007",6.95
"Nov 16, 2007",7.19
"Nov 23, 2007",6.88
"Nov 30, 2007",7.44
"Dec 07, 2007",7.12
"Dec 14, 2007",7.17
"Dec 21, 2007",7.12
"Dec 28, 2007",6.97
"Jan 04, 2008",7.57
"Jan 11, 2008",7.84
"Jan 18, 2008",8.33
"Jan 25, 2008",7.87
"Feb 01, 2008",8.02
"Feb 08, 2008",7.87
"Feb 15, 2008",8.47
"Feb 22, 2008",8.89
"Feb 29, 2008",9.16
"Mar 07, 2008",9.43
"Mar 14, 2008",9.74
"Mar 21, 2008",9.09
"Mar 28, 2008",9.24
"Apr 04, 2008",9.68
"Apr 11, 2008",9.88
"Apr 18, 2008",10.13
"Apr 25, 2008",10.54
"May 02, 2008",10.75
"May 09, 2008",11.11
"May 16, 2008",11.36
"May 23, 2008",11.31
"May 30, 2008",11.67
"Jun 06, 2008",12.29
"Jun 13, 2008",12.59
"Jun 20, 2008",12.88
"Jun 27, 2008",12.89
"Jul 04, 2008",13.2
"Jul 11, 2008",12.3
"Jul 18, 2008",11.3
"Jul 25, 2008",9.93
"Aug 01, 2008",9.15
"Aug 08, 2008",8.71
"Aug 15, 2008",8.1
"Aug 22, 2008",7.9
"Aug 29, 2008",8.16
"Sep 05, 2008",7.54
"Sep 12, 2008",7.69
"Sep 19, 2008",7.91
"Sep 26, 2008",7.74
"Oct 03, 2008",7.3
"Oct 10, 2008",6.68
"Oct 17, 2008",6.68
"Oct 24, 2008",6.75
"Oct 31, 2008",6.44
"Nov 07, 2008",6.76
"Nov 14, 2008",6.68
"Nov 21, 2008",6.67
"Nov 28, 2008",6.61
"Dec 05, 2008",6.44
"Dec 12, 2008",5.68
"Dec 19, 2008",5.72
"Dec 26, 2008",5.41
"Jan 02, 2009",5.64
"Jan 09, 2009",5.88
"Jan 16, 2009",5.42
"Jan 23, 2009",4.8
"Jan 30, 2009",4.74
"Feb 06, 2009",4.81
"Feb 13, 2009",4.72
"Feb 20, 2009",4.34
"Feb 27, 2009",4.15
"Mar 06, 2009",4.23
"Mar 13, 2009",3.89
"Mar 20, 2009",3.8
"Mar 27, 2009",4.06
"Apr 03, 2009",3.62
"Apr 10, 2009",3.61
"Apr 17, 2009",3.53
"Apr 24, 2009",3.45
"May 01, 2009",3.29
"May 08, 2009",3.78
"May 15, 2009",4.24
"May 22, 2009",3.79
"May 29, 2009",3.58
"Jun 05, 2009",3.76
"Jun 12, 2009",3.53
"Jun 19, 2009",4.04
"Jun 26, 2009",3.87
"Jul 03, 2009",3.68
"Jul 10, 2009",3.27
"Jul 17, 2009",3.29
"Jul 24, 2009",3.5
"Jul 31, 2009",3.41
"Aug 07, 2009",3.58
"Aug 14, 2009",3.39
"Aug 21, 2009",3.01
"Aug 28, 2009",2.72
"Sep 04, 2009",2.18
"Sep 11, 2009",2.69
"Sep 18, 2009",3.21
"Sep 25, 2009",3.46
"Oct 02, 2009",3.06
"Oct 09, 2009",3.6
"Oct 16, 2009",3.93
"Oct 23, 2009",4.7
"Oct 30, 2009",4.37
"Nov 06, 2009",4.28
"Nov 13, 2009",3.38
"Nov 20, 2009",3.3
"Nov 27, 2009",3.52
"Dec 04, 2009",4.5
"Dec 11, 2009",5.08
"Dec 18, 2009",5.61
"Dec 25, 2009",5.66
"Jan 01, 2010",5.88
"Jan 08, 2010",6.56
"Jan 15, 2010",5.68
"Jan 22, 2010",5.56
"Jan 29, 2010",5.47
"Feb 05, 2010",5.47
"Feb 12, 2010",5.55
"Feb 19, 2010",5.41
"Feb 26, 2010",4.87
"Mar 05, 2010",4.74
"Mar 12, 2010",4.45
